customer_id,segment,plan,region,has_credit_card,is_plan_mismatch,total_revenue,total_paid,avg_monthly_bill,bill_std,total_gst,total_hours,avg_monthly_hours,hours_included,total_excess_hours,pct_months_over,avg_efficiency_score,total_discount,avg_discount_pct,total_overage,tenure_months,hours_utilization,revenue_per_month
319,light,lite,north,False,False,26635.420914996354,31429.796679695697,523.8299446615949,50.695352266732534,4794.375764699344,3032.7011405524877,50.545019009208126,100,183.4896904425108,0.16666666666666666,65.92285995854154,1225.7700000000002,0.0455,921.1909149963536,60,0.5054501900920813,443.9236819166059
320,light,lite,north,True,False,23914.172560198298,28218.72362103399,470.3120603505665,71.59903215477466,4304.5510608356935,3437.624715927162,57.2937452654527,100,361.4462554676012,0.2,91.81951127299452,4561.84,0.16933333333333334,1536.0125601982975,60,0.572937452654527,398.5695426699716
321,moderate,standard,north,True,False,34308.710155910114,40484.27798397394,674.7379663995656,94.2767924943485,6175.56782806382,7887.226721319292,131.45377868865486,200,1142.575433450761,0.23333333333333334,81.65084685030907,4246.91,0.11816666666666667,2615.620155910116,60,0.6572688934432743,571.8118359318353
322,moderate,standard,north,True,False,34676.88593439768,40918.72540258926,681.978756709821,100.1252285795309,6241.839468191582,9156.431866803316,152.60719778005526,200,2022.028052403656,0.2833333333333333,81.84052294627148,4384.68,0.12200000000000001,3121.565934397678,60,0.7630359889002764,577.948098906628
323,moderate,standard,west,True,False,33763.561777714065,39841.0028977026,664.01671496171,96.29622501765189,6077.441119988531,8359.114697858324,139.31857829763874,200,915.4110624130792,0.23333333333333334,85.13336291604698,4792.0,0.13333333333333333,2615.561777714064,60,0.6965928914881937,562.7260296285677
324,light,standard,north,True,True,35400.9,41773.062,696.2176999999999,16.331952222560524,6372.161999999999,3799.476790935197,63.32461318225329,200,0.0,0.0,57.3185159650761,539.1,0.015000000000000001,0.0,60,0.31662306591126643,590.015
325,heavy,premium,east,True,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,17636.333425479002,293.93889042465,350,3622.345735772108,0.3333333333333333,49.1315525843427,0.0,0.0,0.0,60,0.8398254012132859,799.0
326,moderate,standard,north,False,False,35818.70808352289,42266.075538557016,704.4345923092836,102.30831876052552,6447.36745503412,9367.137851896709,156.11896419827846,200,2239.4742139625555,0.2833333333333333,75.65407717099836,3180.69,0.0885,3059.398083522895,60,0.7805948209913923,596.9784680587148
327,moderate,standard,north,True,False,34318.699701969905,40496.06564832449,674.9344274720748,89.81311835267208,6177.365946354582,7122.139066895718,118.70231778159531,200,916.4756108579343,0.25,81.23151510074925,4115.13,0.1145,2493.8297019699035,60,0.5935115889079765,571.9783283661651
328,moderate,standard,west,True,False,34989.10101148884,41287.13919355683,688.1189865592805,95.01460723313052,6298.03818206799,8711.833889448233,145.1972314908039,200,986.8741169236347,0.25,77.74347089947176,3558.06,0.09899999999999999,2607.1610114888394,60,0.7259861574540194,583.1516835248141
329,moderate,standard,west,True,False,35085.03857041213,41400.345513086315,690.0057585514386,100.51744822416758,6315.306942674183,8858.633999783708,147.64389999639513,200,1113.4051644013057,0.26666666666666666,76.84731542232696,3641.92,0.10133333333333333,2786.9585704121314,60,0.7382194999819757,584.7506428402022
330,light,lite,south,True,False,24181.260011354672,28533.886813398512,475.56478022330856,32.31891357333172,4352.626802043841,3869.6537720308,64.49422953384666,100,82.64280474080006,0.1,81.72386531965937,3178.9199999999996,0.11800000000000001,420.18001135467193,60,0.6449422953384667,403.02100018924455
331,moderate,standard,south,False,False,37998.34435013164,44838.04633315534,747.3007722192557,94.22249399247838,6839.701983023696,10157.986279988823,169.29977133314705,200,979.3888319902904,0.36666666666666664,61.21790455579028,1198.0,0.03333333333333333,3256.3443501316474,60,0.8464988566657353,633.3057391688607
332,moderate,standard,west,True,False,34795.981450424435,41059.258111500836,684.3209685250139,105.4456538527902,6263.276661076397,9421.55180679666,157.025863446611,200,1361.7361721384507,0.26666666666666666,80.9121621653585,4121.12,0.11466666666666667,2977.101450424435,60,0.785129317233055,579.9330241737406
333,light,lite,north,True,False,23961.558711503134,28274.639279573697,471.243987992895,71.43913528023145,4313.0805680705635,4120.759324933208,68.67932208222012,100,727.1630546154846,0.23333333333333334,92.63010263134899,4956.960000000001,0.18400000000000002,1978.5187115031333,60,0.6867932208222013,399.3593118583856
334,light,lite,east,True,False,27633.30349416737,32607.298123117496,543.454968718625,63.247064751015124,4973.994628950126,4176.118806035576,69.60198010059294,100,420.6035926825122,0.26666666666666666,62.60869049661532,965.3500000000001,0.035833333333333335,1658.65349416737,60,0.6960198010059294,460.5550582361228
335,light,lite,east,False,False,25170.128367277994,29700.75147338803,495.01252455646716,48.55063661150869,4530.623106110039,3342.014168880485,55.70023614800809,100,164.27336162617632,0.15,76.83011785351708,2604.2,0.09666666666666666,834.3283672779928,60,0.5570023614800809,419.5021394546332
336,light,lite,west,False,False,26729.22493612587,31540.485424628525,525.6747570771421,56.09015032545181,4811.260488502656,3727.250771480308,62.120846191338465,100,227.2441840990577,0.18333333333333332,67.67449037792537,1373.94,0.051000000000000004,1163.1649361258676,60,0.6212084619133846,445.4870822687645
337,heavy,premium,north,True,False,46901.299999999996,55343.534,922.3922333333334,23.557179569436283,8442.234,14547.464791829341,242.45774653048903,350,2611.1064307989213,0.25,59.73679587432183,1038.7,0.021666666666666667,0.0,60,0.6927364186585401,781.6883333333333
338,moderate,standard,west,True,False,34150.81896602942,40297.96637991472,671.6327729985786,69.12195564305279,6147.1474138852955,7350.710918199492,122.5118486366582,200,378.47813794523586,0.13333333333333333,74.35653150503445,3012.97,0.08383333333333334,1223.7889660294236,60,0.612559243183291,569.1803161004904
339,moderate,standard,north,True,False,35620.15744571808,42031.78578594734,700.5297630991223,93.46087004146125,6411.628340229255,7560.084197865538,126.00140329775897,200,949.6713720543956,0.23333333333333334,73.88532881692531,2677.53,0.0745,2357.6874457180857,60,0.6300070164887949,593.669290761968
340,light,lite,north,True,False,27400.088085932206,32332.103941400004,538.8683990233334,74.44815141289197,4932.015855467797,4355.612147074257,72.59353578457096,100,875.7831155459907,0.25,68.73537685625092,1459.2500000000002,0.05416666666666667,1919.338085932207,60,0.7259353578457095,456.66813476553676
341,moderate,standard,north,True,False,36915.619427725636,43560.43092471625,726.0071820786042,99.24247430682749,6644.811496990615,7764.0980698871035,129.4016344981184,200,1280.7968847106347,0.25,66.06055149397459,1802.9900000000002,0.05016666666666667,2778.6094277256416,60,0.647008172490592,615.2603237954273
342,moderate,standard,south,False,False,33153.21451266481,39120.79312494448,652.0132187490747,78.00357880163294,5967.578612279666,8948.207754975447,149.13679591625746,200,511.20207253906176,0.2,83.3178965848392,4432.599999999999,0.12333333333333332,1645.8145126648133,60,0.7456839795812872,552.5535752110802
343,light,lite,west,True,False,24468.9208672071,28873.326623304376,481.2221103884063,78.75689211200911,4404.405756097278,4861.186020067037,81.01976700111729,100,724.6237161172588,0.3333333333333333,91.91471781443391,4741.4400000000005,0.17600000000000002,2270.3608672070995,60,0.8101976700111728,407.815347786785
344,moderate,standard,west,False,False,34040.83951553628,40168.19062833281,669.4698438055469,81.85670961774427,6127.35111279653,8097.590856530294,134.95984760883823,200,825.9884587469068,0.2,79.05178058100358,3683.85,0.1025,1784.6895155362838,60,0.6747992380441912,567.347325258938
345,moderate,standard,west,True,False,39177.36605997072,46229.29195076545,770.4881991794242,106.51614131969328,7051.92589079473,10171.859353532724,169.5309892255454,200,1727.278986021584,0.38333333333333336,57.44358072381725,509.15000000000003,0.014166666666666668,3746.5160599707256,60,0.847654946127727,652.956100999512
346,moderate,standard,south,True,False,37217.41962839562,43916.555161506825,731.9425860251138,85.18855735642965,6699.135533111211,9807.91871673608,163.46531194560131,200,826.9451944766441,0.3,60.639994023267214,1018.3000000000001,0.028333333333333335,2295.7196283956173,60,0.8173265597280066,620.290327139927
347,moderate,standard,north,True,False,35134.100101932265,41458.238120280075,690.9706353380012,109.85187309064081,6324.138018347807,9448.870671759696,157.4811778626616,200,2155.1367071942045,0.3,81.39646872313013,4067.2099999999996,0.11316666666666667,3261.310101932263,60,0.787405889313308,585.5683350322045
348,light,lite,south,True,False,24274.158311294956,28643.50680732805,477.39178012213415,69.18102300213135,4369.348496033092,4752.5888131321935,79.20981355220323,100,335.15268738810676,0.21666666666666667,89.36080663350684,4166.72,0.15466666666666665,1500.8783112949554,60,0.7920981355220322,404.56930518824925
349,moderate,standard,east,True,False,38606.299609678535,45555.43353942067,759.2572256570112,101.75385532086496,6949.133929742136,8189.664640768045,136.49441067946742,200,1057.6127728776387,0.26666666666666666,53.267649591256394,239.60000000000002,0.006666666666666667,2905.899609678539,60,0.6824720533973371,643.4383268279756
350,moderate,standard,north,True,False,34080.21274267807,40214.65103636013,670.2441839393355,100.51689121734492,6134.438293682053,8728.695680196794,145.47826133661323,200,1854.729446751004,0.26666666666666666,85.41558791816642,4750.07,0.13216666666666665,2890.2827426780727,60,0.7273913066830662,568.0035457113012
351,moderate,standard,west,True,False,34034.70621015087,40160.95332797802,669.349222132967,83.24184835658605,6126.247117827155,7821.078619536333,130.35131032560554,200,630.4942810307783,0.2,78.28158472715793,3815.6299999999997,0.10616666666666667,1910.336210150868,60,0.6517565516280277,567.2451035025146
352,heavy,premium,south,True,False,45447.119999999995,53627.6016,893.79336,25.793917898915605,8180.481599999999,20262.314383408542,337.7052397234757,350,3406.169643600929,0.45,66.87218632781114,2492.88,0.052000000000000005,0.0,60,0.9648721134956448,757.4519999999999
353,moderate,premium,south,True,True,43809.17,51694.8206,861.5803433333333,33.258682521601315,7885.6506,10114.29235374527,168.57153922908782,350,0.0,0.0,76.47903891932954,4130.83,0.08616666666666667,0.0,60,0.4816329692259652,730.1528333333333
354,light,lite,west,True,False,24007.367175953605,28328.69326762525,472.1448877937542,70.163950213418,4321.326091671648,4276.374889645582,71.27291482742636,100,436.91289263453945,0.23333333333333334,91.32801183012154,4633.68,0.17200000000000001,1701.047175953603,60,0.7127291482742636,400.1227862658934
355,light,standard,south,True,True,30908.4,36471.912000000004,607.8652000000001,24.691590860047928,5563.512,3821.7031344636,63.69505224106,200,0.0,0.0,86.4986679920023,5031.6,0.14,0.0,60,0.3184752612053,515.14
356,moderate,standard,west,True,False,34783.86925264285,41044.96571811856,684.0827619686427,84.24704885475018,6261.096465475712,7606.263394445699,126.77105657409498,200,504.8226287434904,0.2,74.43260308054218,2887.18,0.08033333333333334,1731.0492526428488,60,0.633855282870475,579.7311542107142
357,light,lite,east,True,False,25949.561846139855,30620.48297844503,510.34138297408384,73.46606310315359,4670.921132305174,4386.485217208418,73.10808695347365,100,666.0805036747258,0.25,79.91886592849005,2954.4199999999996,0.10966666666666666,1963.9818461398552,60,0.7310808695347364,432.49269743566424
358,moderate,standard,south,True,False,34770.133878260414,41028.75797634729,683.8126329391215,101.59558502773538,6258.624098086874,10340.407724113615,172.3401287352269,200,1072.4061139832174,0.31666666666666665,80.64428138372206,4204.98,0.11699999999999999,3035.1138782604157,60,0.8617006436761345,579.5022313043403
359,heavy,premium,north,False,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,17725.784999978463,295.42974999964105,350,4472.961960517952,0.36666666666666664,41.499463964145654,0.0,0.0,0.0,60,0.8440849999989745,799.0
360,moderate,standard,south,False,False,37604.61700430045,44373.44806507453,739.5574677512421,76.81407775929476,6768.831060774081,8585.216768290062,143.0869461381677,200,458.64877589417665,0.2,50.98850890027754,89.85000000000001,0.0025000000000000005,1754.4670043004544,60,0.7154347306908385,626.7436167383408
361,moderate,standard,east,True,False,38878.81661509234,45877.00360580896,764.6167267634827,99.09370592514365,6998.186990716622,9309.716253405053,155.16193755675087,200,1508.3944918367483,0.35,54.592707011270114,269.55,0.007500000000000001,3208.3666150923445,60,0.7758096877837545,647.9802769182057
362,moderate,standard,north,True,False,32945.22161333095,38875.36150373052,647.922691728842,93.63061337291116,5930.1398903995705,7060.431109978991,117.67385183298319,200,709.146727351164,0.21666666666666667,86.6468783889636,5223.28,0.14533333333333334,2228.5016133309473,60,0.5883692591649159,549.0870268888491
363,moderate,standard,south,True,False,38118.08602505227,44979.34150956167,749.6556918260279,92.82392628043563,6861.255484509408,9918.564752249946,165.3094125374991,200,930.8359598100379,0.31666666666666665,56.29369889566318,449.25000000000006,0.0125,2627.336025052269,60,0.8265470626874954,635.3014337508711
364,moderate,standard,south,False,False,37361.00804862102,44085.9894973728,734.76649162288,83.30385479901983,6724.981448751783,9595.465923361033,159.92443205601722,200,683.8851674783989,0.2833333333333333,57.279082320990504,599.0,0.016666666666666666,2020.0080486210225,60,0.799622160280086,622.683467477017
365,heavy,premium,west,True,False,47700.3,56286.354,938.1059,14.261646419680995,8586.054,18821.77209670495,313.6962016117492,350,3491.741355074971,0.4166666666666667,52.1128774144559,239.70000000000002,0.005000000000000001,0.0,60,0.8962748617478548,795.005
366,moderate,standard,north,True,False,36355.00047695853,42898.90056281106,714.981676046851,91.13249569514984,6543.900085852534,7241.357343810854,120.68928906351424,200,855.3407527046969,0.2,67.05543505674413,1820.96,0.050666666666666665,2235.960476958529,60,0.6034464453175712,605.9166746159755
367,heavy,premium,west,False,False,45007.67,53109.0506,885.1508433333333,27.83311272338518,8101.3805999999995,15361.450788763044,256.0241798127174,350,1895.9053729101593,0.25,70.56341425652928,2932.33,0.06116666666666667,0.0,60,0.731497656607764,750.1278333333333
368,heavy,premium,east,True,False,47900.05,56522.058999999994,942.0343166666665,6.0858769307854494,8622.009,18831.5684191461,313.859473652435,350,4165.312270797768,0.4166666666666667,50.21236932187285,39.95,0.0008333333333333334,0.0,60,0.8967413532926715,798.3341666666668
369,light,lite,north,True,False,24199.420714500437,28555.316443110518,475.9219407185086,42.48965228711386,4355.895728610079,2903.9372393774092,48.398953989623486,100,102.99011908340627,0.13333333333333333,83.69146584318902,3358.52,0.12466666666666666,617.9407145004376,60,0.4839895398962349,403.32367857500725
